city,country,date,temperature,humidity,pressure,wind_speed,weather_main,weather_description,timestamp
Bengaluru,IN,2024-05-01,25.8,83.0,1012.0,5.14,Clouds,scattered clouds,2025-04-28T22:45:27.581459+00:00
Bengaluru,IN,2024-05-02,26.8,83.0,1011.0,3.6,Clouds,few clouds,2025-04-28T22:45:28.999432+00:00
Bengaluru,IN,2024-05-03,26.8,78.0,1012.0,2.57,Clouds,scattered clouds,2025-04-28T22:45:30.459803+00:00
Bengaluru,IN,2024-05-04,23.9,73.0,1010.0,2.49,Clouds,overcast clouds,2025-04-28T22:45:31.896596+00:00
Bengaluru,IN,2024-05-05,24.8,83.0,1012.0,3.09,Clear,clear sky,2025-04-28T22:45:33.288843+00:00
Bengaluru,IN,2024-05-06,25.8,78.0,1012.0,3.6,Clear,clear sky,2025-04-28T22:45:34.778673+00:00
Bengaluru,IN,2024-05-07,22.8,78.0,1014.0,2.57,Clouds,scattered clouds,2025-04-28T22:45:36.215228+00:00
Bengaluru,IN,2024-05-08,21.9,68.0,1011.0,0.5,Clouds,scattered clouds,2025-04-28T22:45:37.818244+00:00
Bengaluru,IN,2024-05-09,23.8,83.0,1013.0,0.0,Clouds,scattered clouds,2025-04-28T22:45:39.133198+00:00
Bengaluru,IN,2024-05-10,21.9,64.0,1010.0,1.98,Clouds,overcast clouds,2025-04-28T22:45:40.413408+00:00
Bengaluru,IN,2024-05-11,22.8,88.0,1014.0,1.03,Clouds,scattered clouds,2025-04-28T22:45:41.811526+00:00
Bengaluru,IN,2024-05-12,24.8,83.0,1015.0,1.54,Clouds,scattered clouds,2025-04-28T22:45:43.219999+00:00
Bengaluru,IN,2024-05-13,21.8,94.0,1015.0,1.54,Clouds,broken clouds,2025-04-28T22:45:44.695053+00:00
Bengaluru,IN,2024-05-14,21.8,94.0,1014.0,1.54,Clouds,broken clouds,2025-04-28T22:45:46.135236+00:00
Bengaluru,IN,2024-05-15,23.8,88.0,1014.0,1.54,Clouds,few clouds,2025-04-28T22:45:47.581527+00:00
Bengaluru,IN,2024-05-16,23.8,88.0,1014.0,1.03,Clouds,scattered clouds,2025-04-28T22:45:48.976642+00:00
Bengaluru,IN,2024-05-17,24.8,83.0,1013.0,1.03,Clouds,scattered clouds,2025-04-28T22:45:50.413173+00:00
Bengaluru,IN,2024-05-18,22.8,88.0,1012.0,0.0,Clouds,scattered clouds,2025-04-28T22:45:51.689088+00:00
Bengaluru,IN,2024-05-19,23.8,88.0,1010.0,1.03,Clouds,scattered clouds,2025-04-28T22:45:53.081436+00:00
Bengaluru,IN,2024-05-20,22.8,94.0,1009.0,0.0,Clouds,scattered clouds,2025-04-28T22:45:54.460753+00:00
Bengaluru,IN,2024-05-21,23.8,88.0,1009.0,1.54,Clouds,broken clouds,2025-04-28T22:45:55.793594+00:00
Bengaluru,IN,2024-05-22,23.8,88.0,1009.0,0.0,Clouds,scattered clouds,2025-04-28T22:45:57.182781+00:00
Bengaluru,IN,2024-05-23,24.8,88.0,1008.0,1.03,Clouds,scattered clouds,2025-04-28T22:45:58.427591+00:00
Bengaluru,IN,2024-05-24,24.9,77.0,1003.0,1.99,Clouds,overcast clouds,2025-04-28T22:45:59.883673+00:00
Bengaluru,IN,2024-05-25,22.9,85.0,1008.0,4.12,Clouds,broken clouds,2025-04-28T22:46:01.340938+00:00
Bengaluru,IN,2024-05-26,22.68,85.0,1009.0,5.14,Clouds,broken clouds,2025-04-28T22:46:03.095477+00:00
Bengaluru,IN,2024-05-27,22.68,86.0,1009.0,4.63,Clouds,few clouds,2025-04-28T22:46:04.497668+00:00
Bengaluru,IN,2024-05-28,23.49,82.0,1010.0,5.14,Clouds,scattered clouds,2025-04-28T22:46:06.137584+00:00
Bengaluru,IN,2024-05-29,23.05,87.0,1007.0,5.26,Clouds,overcast clouds,2025-04-28T22:46:07.577704+00:00
Bengaluru,IN,2024-05-30,23.72,87.0,1010.0,3.09,Clouds,scattered clouds,2025-04-28T22:46:09.023501+00:00
Bengaluru,IN,2024-05-31,23.95,86.0,1011.0,3.09,Clouds,few clouds,2025-04-28T22:46:10.462123+00:00
Bengaluru,IN,2024-06-01,25.28,84.0,1007.0,2.42,Clouds,few clouds,2025-04-28T22:46:11.812136+00:00
Bengaluru,IN,2024-06-02,21.5,88.0,1011.0,3.09,Clouds,broken clouds,2025-04-28T22:46:13.244934+00:00
Bengaluru,IN,2024-06-03,22.8,94.0,1012.0,0.0,Clouds,scattered clouds,2025-04-28T22:46:14.622360+00:00
Bengaluru,IN,2024-06-04,22.59,91.0,1013.0,2.06,Clouds,few clouds,2025-04-28T22:46:16.206885+00:00
Bengaluru,IN,2024-06-05,24.54,88.0,1014.0,1.54,Clouds,scattered clouds,2025-04-28T22:46:17.378352+00:00
Bengaluru,IN,2024-06-06,23.49,91.0,1013.0,2.06,Clouds,broken clouds,2025-04-28T22:46:18.728418+00:00
Bengaluru,IN,2024-06-07,22.68,95.0,1011.0,1.03,Clouds,scattered clouds,2025-04-28T22:46:19.995165+00:00
Bengaluru,IN,2024-06-08,21.62,88.0,1009.0,4.13,Clouds,overcast clouds,2025-04-28T22:46:21.460958+00:00
Bengaluru,IN,2024-06-09,21.2,89.0,1012.0,4.63,Clouds,scattered clouds,2025-04-28T22:46:22.866900+00:00
Bengaluru,IN,2024-06-10,21.78,90.0,1012.0,5.14,Clouds,scattered clouds,2025-04-28T22:46:24.085763+00:00
Bengaluru,IN,2024-06-11,22.11,89.0,1013.0,6.17,Clouds,scattered clouds,2025-04-28T22:46:25.266607+00:00
Bengaluru,IN,2024-06-12,22.43,88.0,1014.0,4.63,Clouds,broken clouds,2025-04-28T22:46:26.510874+00:00
Bengaluru,IN,2024-06-13,21.78,88.0,1014.0,3.09,Clouds,scattered clouds,2025-04-28T22:46:27.884246+00:00
Bengaluru,IN,2024-06-14,21.37,93.0,1013.0,3.6,Clouds,broken clouds,2025-04-28T22:46:29.086637+00:00
Bengaluru,IN,2024-06-15,21.53,91.0,1012.0,3.09,Clouds,scattered clouds,2025-04-28T22:46:30.428708+00:00
Bengaluru,IN,2024-06-16,21.94,85.0,1012.0,3.6,Clouds,few clouds,2025-04-28T22:46:31.856897+00:00
Bengaluru,IN,2024-06-17,21.61,89.0,1009.0,3.12,Clouds,overcast clouds,2025-04-28T22:46:33.336976+00:00
Bengaluru,IN,2024-06-18,22.43,91.0,1012.0,2.57,Rain,light rain,2025-04-28T22:46:34.645856+00:00
Bengaluru,IN,2024-06-19,22.85,87.0,1012.0,3.09,Clouds,broken clouds,2025-04-28T22:46:36.126658+00:00
Bengaluru,IN,2024-06-20,22.27,88.0,1011.0,5.14,Clouds,broken clouds,2025-04-28T22:46:37.345289+00:00
Bengaluru,IN,2024-06-21,21.04,92.0,1011.0,4.12,Clouds,scattered clouds,2025-04-28T22:46:38.665358+00:00
Bengaluru,IN,2024-06-22,21.78,90.0,1009.0,5.14,Clouds,scattered clouds,2025-04-28T22:46:40.046305+00:00
Bengaluru,IN,2024-06-23,21.78,88.0,1009.0,5.14,Clouds,broken clouds,2025-04-28T22:46:41.428367+00:00
Bengaluru,IN,2024-06-24,21.37,87.0,1008.0,5.66,Clouds,broken clouds,2025-04-28T22:46:42.835334+00:00
Bengaluru,IN,2024-06-25,21.29,88.0,1006.0,6.18,Clouds,overcast clouds,2025-04-28T22:46:44.182255+00:00
Bengaluru,IN,2024-06-26,21.94,88.0,1008.0,4.63,Clouds,scattered clouds,2025-04-28T22:46:45.596387+00:00
Bengaluru,IN,2024-06-27,22.11,87.0,1009.0,6.69,Clouds,broken clouds,2025-04-28T22:46:46.851636+00:00
Bengaluru,IN,2024-06-28,21.37,90.0,1009.0,4.12,Clouds,scattered clouds,2025-04-28T22:46:48.663168+00:00
Bengaluru,IN,2024-06-29,21.06,91.0,1009.0,4.55,Clouds,overcast clouds,2025-04-28T22:46:51.714653+00:00
Bengaluru,IN,2024-06-30,22.11,91.0,1009.0,3.6,Clouds,scattered clouds,2025-04-28T22:46:53.041788+00:00
Bengaluru,IN,2024-07-01,22.68,90.0,1010.0,5.14,Clouds,scattered clouds,2025-04-28T22:46:54.425561+00:00
Bengaluru,IN,2024-07-02,21.53,92.0,1008.0,5.14,Clouds,broken clouds,2025-04-28T22:46:55.682485+00:00
Bengaluru,IN,2024-07-03,21.62,88.0,1009.0,4.36,Clouds,overcast clouds,2025-04-28T22:46:56.942613+00:00
Bengaluru,IN,2024-07-04,21.95,89.0,1010.0,4.63,Clouds,broken clouds,2025-04-28T22:46:58.228363+00:00
Bengaluru,IN,2024-07-05,21.94,88.0,1008.0,4.12,Clouds,scattered clouds,2025-04-28T22:46:59.517714+00:00
Bengaluru,IN,2024-07-06,21.37,91.0,1008.0,5.14,Rain,moderate rain,2025-04-28T22:47:00.736041+00:00
Bengaluru,IN,2024-07-07,21.34,88.0,1008.0,6.34,Clouds,overcast clouds,2025-04-28T22:47:02.098993+00:00
Bengaluru,IN,2024-07-08,21.37,90.0,1007.0,4.12,Clouds,scattered clouds,2025-04-28T22:47:03.579262+00:00
Bengaluru,IN,2024-07-09,19.62,91.0,1007.0,6.25,Clouds,overcast clouds,2025-04-28T22:47:04.859446+00:00
Bengaluru,IN,2024-07-10,20.47,91.0,1010.0,4.12,Clouds,scattered clouds,2025-04-28T22:47:06.178440+00:00
Bengaluru,IN,2024-07-11,21.33,90.0,1011.0,3.85,Rain,light rain,2025-04-28T22:47:07.590576+00:00
Bengaluru,IN,2024-07-12,21.94,88.0,1008.0,5.14,Clouds,scattered clouds,2025-04-28T22:47:08.980945+00:00
Bengaluru,IN,2024-07-13,21.94,90.0,1008.0,4.12,Rain,moderate rain,2025-04-28T22:47:10.428198+00:00
Bengaluru,IN,2024-07-14,21.69,90.0,1007.0,5.14,Clouds,broken clouds,2025-04-28T22:47:11.835848+00:00
Bengaluru,IN,2024-07-15,21.2,92.0,1005.0,5.14,Clouds,broken clouds,2025-04-28T22:47:13.293021+00:00
Bengaluru,IN,2024-07-16,21.04,93.0,1005.0,6.69,Drizzle,drizzle,2025-04-28T22:47:14.737596+00:00
Bengaluru,IN,2024-07-17,21.95,92.0,1007.0,5.14,Clouds,scattered clouds,2025-04-28T22:47:16.193881+00:00
Bengaluru,IN,2024-07-18,21.28,92.0,1007.0,6.17,Clouds,broken clouds,2025-04-28T22:47:17.635555+00:00
Bengaluru,IN,2024-07-19,21.04,92.0,1006.0,5.14,Clouds,broken clouds,2025-04-28T22:47:19.086060+00:00
Bengaluru,IN,2024-07-20,21.04,91.0,1007.0,6.17,Clouds,broken clouds,2025-04-28T22:47:20.493170+00:00
Bengaluru,IN,2024-07-21,21.06,88.0,1007.0,7.43,Clouds,overcast clouds,2025-04-28T22:47:21.776707+00:00
Bengaluru,IN,2024-07-22,21.37,90.0,1009.0,5.14,Clouds,broken clouds,2025-04-28T22:47:23.226378+00:00
Bengaluru,IN,2024-07-23,21.06,88.0,1011.0,6.57,Clouds,overcast clouds,2025-04-28T22:47:24.677836+00:00
Bengaluru,IN,2024-07-24,21.2,92.0,1009.0,4.63,Drizzle,light intensity drizzle,2025-04-28T22:47:25.977192+00:00
Bengaluru,IN,2024-07-25,21.04,93.0,1007.0,5.14,Clouds,broken clouds,2025-04-28T22:47:27.409513+00:00
Bengaluru,IN,2024-07-26,21.12,91.0,1006.0,5.14,Rain,light rain,2025-04-28T22:47:28.826655+00:00
Bengaluru,IN,2024-07-27,21.37,91.0,1007.0,6.69,Clouds,broken clouds,2025-04-28T22:47:30.298004+00:00
